Category,Gender,Colour,Size,Brand,Size Chart,Fabric,Strap Material,Water Resistant,Display,Glass Material,Colour Name,Sport Type,Base Metal,Plating,Care Instructions,Wash Type,Weight,Length,Breadth,Height,Features,Fabric Finish,Material,Material Finish,Pattern,Occasion,Season,Trend,Fit,Collar,Neck,Bundles,Max Sale Quantity,Hemline,Lining,Num Pockets,Reversible,Bottom Type,Top Type,Front Styling,Sleeve Length,Sweatshirt Type,Fragile,Liquid,Hazardous,Power Type,Battery Life,Bluetooth,Call Function,Heart Rate Monitor,Pedometer,Sleep Monitor,SPO2 Monitor,Warranty,Buckle Material,Buckle Type,Waist Rise,Socks Length,Footwear Type,Insole,Sole Material,Toe Shape,Outsole,Fasten Type,Midsole,Backpack Style,Closure Type,Stone Type,Gem Type,Dial Shape,Frame Type,Frame Shape,Frame Colour,Frame Size,Frame Material,Frame Style,Face Shape,Lens Material,Lens Colour,Laptop Compartment,Strap Type,Volume,Lock Type,Ornamentation,Coverage,Padding,Seam,Waist Band,Sustainability,Handcrafted,Craftmark
Shirts,M,M,M,M,M,M,,,,,O,O,,,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,,O,O,,,,O,,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T Shirts,M,M,M,M,M,M,,,,,O,O,,,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,,O,,,,,O,,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,
Sweatshirts,M,M,M,M,M,M,,,,,O,O,,,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,O,O,O,,,,O,O,O,O,O,,,,,,,,,,,,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kurtas & Kurta Sets,M,M,M,M,M,M,,,,,O,,,,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,O,O,,,,,O,,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,O,O,O
Jackets & Coats,M,M,M,M,M,M,,,,,O,O,,,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,O,O,O,,,O,O,,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,O,O
Sweaters,M,M,M,M,M,M,,,,,O,O,,,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,,O,O,,,,O,,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suits,M,M,M,M,M,M,,,,,O,,,,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,O,O,,,,O,O,,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,
Sherwanis,M,M,M,M,M,M,,,,,O,,,,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,,,,,,,O,,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,O,O
Track Shirts,M,M,M,M,M,M,,,,,O,O,,,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,,O,,,,,O,,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Track Suits,M,M,M,M,M,M,,,,,O,O,,,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,,O,,,,,O,,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unstitched Fabrics,M,M,M,M,,M,,,,,O,,,,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,,O,O,,,,,,,,,,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,O,O
Dresses,M,M,M,M,M,M,,,,,O,O,,,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,,O,,,,,O,,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,O,O
Tops,M,M,M,M,M,M,,,,,O,O,,,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,,O,O,,O,,O,,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,O,O
Trousers,M,M,M,M,M,M,,,,,O,O,,,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,,O,,O,,,O,,O,O,O,,,,,,,,,,,,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Capris,M,M,M,M,M,M,,,,,O,O,,,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,,O,,O,,,O,,O,O,O,,,,,,,,,,,,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coordinates,M,M,M,M,M,M,,,,,O,O,,,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,,O,,,,,O,,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Playsuits,M,M,M,M,M,M,,,,,O,O,,,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,,O,,,,,O,,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jumpsuits,M,M,M,M,M,M,,,,,O,O,,,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,,O,,,,,O,,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shrugs & Blouses,M,M,M,M,M,M,,,,,O,O,,,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,,O,,,,,O,,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blazers & Waistcoats,M,M,M,M,M,M,,,,,O,O,,,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,,O,O,,,,O,,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tights, Leggings & Jeggings",M,M,M,M,M,M,,,,,O,O,,,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,,O,,,,,O,,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Track Pants,M,M,M,M,M,M,,,,,O,O,,,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,,O,,,,,O,,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jeans,M,M,M,M,M,M,,,,,O,O,,,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,,O,,,,,O,,O,O,O,,,,,,,,,,,,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shorts,M,M,M,M,M,M,,,,,O,O,,,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,,O,O,,,O,,,,,,,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joggers,M,M,M,M,M,M,,,,,O,,,,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,,O,O,,,O,,,,,,,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dhotis & Dhoti Pants,M,M,M,M,M,M,,,,,O,,,,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,,O,O,,,O,,,,,,,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Churidars,M,M,M,M,M,M,,,,,O,,,,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,,O,O,,,O,,,,,,,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,O,O
Salwars,M,M,M,M,M,M,,,,,O,,,,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,,O,O,O,,O,,,,,,,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,O,O
Dungarees & Jumpsuits,M,M,M,M,M,M,,,,,O,,,,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,,O,,,,,O,,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skirts,M,M,M,M,M,M,,,,,O,O,,,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,O,,,,,O,,O,O,O,,,,,,,,,,,,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clothing Sets,M,M,M,M,M,M,,,,,O,,,,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,,O,,,,,O,,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belts,M,M,M,M,M,,,,,,O,,,,O,,O,O,O,O,O,,M,O,O,O,O,O,,,,O,,,,,M,,,,,,O,O,O,,,,,,,,,,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caps & Hats,M,M,M,M,,,,,,,O,,,,O,,O,O,O,O,O,,M,O,O,O,O,O,,,,O,,,,,,,,,,,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kurtis, Tunics",M,M,M,M,M,M,,,,,O,,,,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,,,,O,,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,O,O,O
Sarees,M,M,M,M,M,M,,,,,O,,,,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,O,,,,,,O,,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,O,O,O
Ethnic Wear,M,M,M,M,M,M,,,,,O,,,,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,O,O,,,,,O,,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,O,O,O
Palazzos,M,M,M,M,M,M,,,,,O,,,,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,,,,,O,,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,O,O,O
Dress Materials,M,M,M,M,M,M,,,,,O,,,,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,O,,,,,,O,,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,O,O,O
Lehenga Cholis,M,M,M,M,M,M,,,,,O,,,,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,,,,,O,,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,O,O,O
Dupattas & Shawls,M,M,M,M,M,M,,,,,O,,,,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,O,,,,,,O,,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,O,O,O
Burqas & Hijabs,M,M,M,M,M,M,,,,,O,,,,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,O,,,,,,O,,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,O,O,O
Blouses,M,M,M,M,M,M,,,,,O,,,,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,O,,,,,,O,,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,O,O,O
Blouse Pieces,M,M,M,M,M,M,,,,,O,,,,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,O,,,,,,O,,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,O,O,O
Briefs,M,M,M,M,M,M,,,,,O,,,,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,,O,O,,,,,,,,,,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Boxers,M,M,M,M,M,M,,,,,O,,,,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,,O,O,,,,,,,,,,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vests,M,M,M,M,M,M,,,,,O,,,,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,,O,O,,,,,,,,,,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Robes,M,M,M,M,M,M,,,,,O,,,,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,,O,O,,O,,,,,,,,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Night Suits,M,M,M,M,M,M,,,,,O,,,,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,,O,O,,O,O,,,,,,,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thermal Wear,M,M,M,M,M,M,,,,,O,,,,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,,O,O,,O,,,,,,,,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
