Category,Gender,Colour,Size,Brand,Size Chart,Fabric,Strap Material,Water Resistant,Display,Glass Material,Colour Name,Sport Type,Base Metal,Plating,Care Instructions,Wash Type,Weight,Length,Breadth,Height,Features,Fabric Finish,Material,Material Finish,Pattern,Occasion,Season,Trend,Fit,Collar,Neck,Bundles,Max Sale Quantity,Hemline,Lining,Num Pockets,Reversible,Bottom Type,Top Type,Front Styling,Sleeve Length,Sweatshirt Type,Fragile,Liquid,Hazardous,Power Type,Battery Life,Bluetooth,Call Function,Heart Rate Monitor,Pedometer,Sleep Monitor,SPO2 Monitor,Warranty,Buckle Material,Buckle Type,Waist Rise,Socks Length,Footwear Type,Insole,Sole Material,Toe Shape,Outsole,Fasten Type,Midsole,Backpack Style,Closure Type,Stone Type,Gem Type,Dial Shape,Frame Type,Frame Shape,Frame Colour,Frame Size,Frame Material,Frame Style,Face Shape,Lens Material,Lens Colour,Laptop Compartment,Strap Type,Volume,Lock Type,Ornamentation,Coverage,Padding,Seam,Waist Band,Sustainability,Handcrafted,Craftmark
Swim Bottoms,M,M,M,M,M,M,,,,,O,,,,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,,O,O,,,,,,,,,,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swimwear,M,M,M,M,M,M,,,,,O,,,,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,,O,O,,,,,,,,,,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bra,M,M,M,M,M,M,,,,,O,,,,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,,O,O,,O,,,,,,,,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,O,,,,,
Shapewear,M,M,M,M,M,M,,,,,O,,,,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,,O,O,,O,,,,,,,,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,O,,,,,
Sleepwear & Loungewear,M,M,M,M,M,M,,,,,O,,,,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,,O,O,,O,,,,,,,,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Camisoles,M,M,M,M,M,M,,,,,O,,,,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,,O,O,,O,,,,,,,,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lingerie Sets & Accessories,M,M,M,M,M,M,,,,,O,,,,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,,O,O,,O,,,,,,,,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,O,,,,,
Bath Robes,M,M,M,M,M,M,,,,,O,,,,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,,O,O,,O,,,,,,,,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Towels,M,M,M,M,,,,,,,O,,,,O,O,O,O,O,O,O,,O,O,O,O,O,O,,,,O,O,,,,,,,,,,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pyjamas,M,M,M,M,M,M,,,,,O,,,,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,,O,O,,O,O,,,,,,,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Party Wear,M,M,M,M,M,M,,,,,O,,,,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,,O,,,,,O,,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,
Innerwear & Sleepwear,M,M,M,M,M,M,,,,,O,,,,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,,O,,,,,O,,O,O,O,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,,,,,,,,O,,,,O,O,O,O,,,
Nightwear & Loungewear,M,M,M,M,M,M,,,,,O,,,,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,,O,,,,,O,,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Watches,M,M,M,M,,,M,M,M,M,O,,,,O,,O,O,O,O,O,,,O,O,O,O,O,,,,O,O,,,,,,,,,,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,,,,,,,,,,,,,O,,,,,,,,,,,,,,,,,,,,,
Gloves,M,M,M,M,,,,,,,O,,,,O,,O,O,O,O,O,,O,O,O,O,O,O,,,,O,O,,,,,,,,,,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Socks,M,M,M,M,M,M,,,,,O,,,,O,,O,O,O,O,O,O,O,O,O,O,O,O,,,,O,O,,,,,,,,,,O,O,O,,,,,,,,,,,,,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stockings,M,M,M,M,,M,,,,,O,,,,O,,O,O,O,O,O,O,O,O,O,O,O,O,,,,O,O,,,,,,,,,,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Laces,M,M,M,M,,M,,,,,O,,,,O,,O,O,O,O,O,O,O,O,O,O,O,O,,,,O,O,,,,,,,,,,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Soles & Charms,M,M,M,M,,,,,,,O,,,,O,,O,O,O,O,O,,O,O,O,O,O,O,,,,O,O,,,,,,,,,,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shoe Racks & Organisers,M,M,M,M,,,,,,,O,,,,O,,O,O,O,O,O,,O,O,O,O,O,O,,,,O,O,,,,,,,,,,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shoe Care - Accessories,M,M,M,M,,,,,,,O,,,,O,,O,O,O,O,O,,O,O,O,O,O,O,,,,O,O,,,,,,,,,,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flip-Flops & Flats,M,M,M,M,M,M,,,,,O,,,,O,,O,O,O,O,O,O,O,O,O,O,O,O,,,,O,O,,,,,,,,,,O,O,O,,,,,,,,,,,,,,O,O,O,O,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,
Sandals & Floaters,M,M,M,M,M,M,,,,,O,,,,O,,O,O,O,O,O,O,O,O,O,O,O,O,,,,O,O,,,,,,,,,,O,O,O,,,,,,,,,,,,,,O,O,O,O,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,
Backpacks,M,M,M,M,,M,,O,,,O,,,,O,,O,O,O,O,O,O,O,O,O,O,O,O,,,,O,O,,O,O,,,,,,,O,O,O,,,,,,,,,,,,,,,,,,,,,O,O,,,,,,,,,,,,,O,O,O,O,,,,,,,,
Handbags,M,M,M,M,,,,O,,,O,,,,O,,O,O,O,O,O,,O,O,O,O,O,O,,,,O,O,,O,O,,,,,,,O,O,O,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,,,,,,,O,O,O,O,,,,,,O,O,O
"Trolley, Luggage & Suitcases",M,M,M,M,,M,,O,,,O,,,,O,,O,O,O,O,O,O,O,O,O,O,O,O,,,,O,O,,O,O,,,,,,,O,O,O,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,,,,,,,O,O,O,O,,,,,,,,
Formal Shoes,M,M,M,M,M,M,,,,,O,,,,O,,O,O,O,O,O,O,O,O,O,O,O,O,,,,O,O,,,,,,,,,,O,O,O,,,,,,,,,,,,,,O,O,O,O,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,
Casual Shoes,M,M,M,M,M,M,,,,,O,,,,O,,O,O,O,O,O,O,O,O,O,O,O,O,,,,O,O,,,,,,,,,,O,O,O,,,,,,,,,,,,,,O,O,O,O,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,
Sports Shoes,M,M,M,M,M,M,,,,,O,M,,,O,,O,O,O,O,O,O,O,O,O,O,O,O,,,,O,O,,,,,,,,,,O,O,O,,,,,,,,,,,,,,O,O,O,O,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,
Outdoor Shoes,M,M,M,M,M,,,,,,O,,,,O,,O,O,O,O,O,,O,O,O,O,O,O,,,,O,O,,,,,,,,,,O,O,O,,,,,,,,,,,,,,O,O,O,O,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,
Work & Safety Shoes,M,M,M,M,M,,,,,,O,,,,O,,O,O,O,O,O,,O,O,O,O,O,O,,,,O,O,,,,,,,,,,O,O,O,,,,,,,,,,,,,,O,O,O,O,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,
Ethnic Shoes,M,M,M,M,M,M,,,,,O,,,,O,,O,O,O,O,O,O,O,O,O,O,O,O,,,,O,O,,,,,,,,,,O,O,O,,,,,,,,,,,,,,O,O,O,O,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,
Boots,M,M,M,M,M,,,,,,O,,,,O,,O,O,O,O,O,,O,O,O,O,O,O,,,,O,O,,,,,,,,,,O,O,O,,,,,,,,,,,,,,O,O,O,O,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,
Heels,M,M,M,M,M,M,,,,,O,,,,O,,O,O,O,O,O,O,O,O,O,O,O,O,,,,O,O,,,,,,,,,,O,O,O,,,,,,,,,,,,,,O,O,O,O,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,
Contact Lenses,M,M,M,M,,,,,,,O,,,,O,,O,O,O,O,O,,O,O,O,O,O,O,,,,O,O,,,,,,,,,,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,O,,,,,,,,,,,,
Eye Glasses,M,M,M,M,,,,,,,O,,,,O,,O,O,O,O,O,,,O,O,O,O,O,,,,O,O,,,,,,,,,,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,O,O,O,O,O,O,O,O,O,,,,,,,,,,,,
Eye Glass Frames,M,M,M,M,,,,,,,O,,,,O,,O,O,O,O,O,,,O,O,O,O,O,,,,O,O,,,,,,,,,,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,O,O,O,O,O,O,O,O,O,,,,,,,,,,,,
Sunglasses,M,M,M,M,,,,,,,O,,,,O,,O,O,O,O,O,,,O,O,O,O,O,,,,O,O,,,,,,,,,,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,O,O,O,O,O,O,O,O,O,,,,,,,,,,,,
Contact Lens Cases,M,M,M,M,,,,,,,O,,,,O,,O,O,O,O,O,,,O,O,O,O,O,,,,O,O,,,,,,,,,,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Contact Lens Solutions,M,M,M,M,,,,,,,O,,,,O,,O,O,O,O,O,,,O,O,O,O,O,,,,O,O,,,,,,,,,,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Contact Lens Tweezers,M,M,M,M,,,,,,,O,,,,O,,O,O,O,O,O,,O,O,O,O,O,O,,,,O,O,,,,,,,,,,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eyeglasses Pouches & Cases,M,M,M,M,,,,,,,O,,,,O,,O,O,O,O,O,,O,O,O,O,O,O,,,,O,O,,,,,,,,,,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Microfiber Wipes,M,M,M,M,,,,,,,O,,,,O,,O,O,O,O,O,,O,O,O,O,O,O,,,,O,O,,,,,,,,,,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eyewear Slings,M,M,M,M,,,,,,,O,,,,O,,O,O,O,O,O,,O,O,O,O,O,O,,,,O,O,,,,,,,,,,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bracelets,M,M,M,M,,,,,,,O,,M,M,O,,O,O,O,O,O,,O,O,O,O,O,O,,,,O,O,,,,,,,,,,O,O,O,,,,,,,,,,,,,,,,,,,,,,O,O,O,,,,,,,,,,,,,,,,,,,,O,O,O
Chains,M,M,M,M,,,,,,,O,,M,M,O,,O,O,O,O,O,,O,O,O,O,O,O,,,,O,O,,,,,,,,,,O,O,O,,,,,,,,,,,,,,,,,,,,,,O,O,O,,,,,,,,,,,,,,,,,,,,O,O,O
Mangalsutra,M,M,M,M,,,,,,,O,,M,M,O,,O,O,O,O,O,,O,O,O,O,O,O,,,,O,O,,,,,,,,,,O,O,O,,,,,,,,,,,,,,,,,,,,,,O,O,O,,,,,,,,,,,,,,,,,,,,O,O,O
Anklets,M,M,M,M,,,,,,,O,,M,M,O,,O,O,O,O,O,,O,O,O,O,O,O,,,,O,O,,,,,,,,,,O,O,O,,,,,,,,,,,,,,,,,,,,,,O,O,O,,,,,,,,,,,,,,,,,,,,O,O,O
Bangles & Bracelets,M,M,M,M,,,,,,,O,,O,O,O,,O,O,O,O,O,,O,O,O,O,O,O,,,,O,O,,,,,,,,,,O,O,O,,,,,,,,,,,,,,,,,,,,,,O,O,O,,,,,,,,,,,,,,,,,,,,O,O,O
Necklaces,M,M,M,M,,,,,,,O,,M,M,O,,O,O,O,O,O,,O,O,O,O,O,O,,,,O,O,,,,,,,,,,O,O,O,,,,,,,,,,,,,,,,,,,,,,O,O,O,,,,,,,,,,,,,,,,,,,,O,O,O
Earrings,M,M,M,M,,,,,,,O,,M,M,O,,O,O,O,O,O,,O,O,O,O,O,O,,,,O,O,,,,,,,,,,O,O,O,,,,,,,,,,,,,,,,,,,,,,O,O,O,,,,,,,,,,,,,,,,,,,,O,O,O
Jewellery Sets,M,M,M,M,,,,,,,O,,M,M,O,,O,O,O,O,O,,O,O,O,O,O,O,,,,O,O,,,,,,,,,,O,O,O,,,,,,,,,,,,,,,,,,,,,,O,O,O,,,,,,,,,,,,,,,,,,,,O,O,O
Nosepins & Noserings,M,M,M,M,,,,,,,O,,M,M,O,,O,O,O,O,O,,O,O,O,O,O,O,,,,O,O,,,,,,,,,,O,O,O,,,,,,,,,,,,,,,,,,,,,,O,O,O,,,,,,,,,,,,,,,,,,,,O,O,O
Pendants,M,M,M,M,,,,,,,O,,M,M,O,,O,O,O,O,O,,O,O,O,O,O,O,,,,O,O,,,,,,,,,,O,O,O,,,,,,,,,,,,,,,,,,,,,,O,O,O,,,,,,,,,,,,,,,,,,,,O,O,O
Rings,M,M,M,M,,,,,,,O,,M,M,O,,O,O,O,O,O,,O,O,O,O,O,O,,,,O,O,,,,,,,,,,O,O,O,,,,,,,,,,,,,,,,,,,,,,O,O,O,,,,,,,,,,,,,,,,,,,,O,O,O
Toe Rings,M,M,M,M,,,,,,,O,,M,M,O,,O,O,O,O,O,,O,O,O,O,O,O,,,,O,O,,,,,,,,,,O,O,O,,,,,,,,,,,,,,,,,,,,,,O,O,O,,,,,,,,,,,,,,,,,,,,O,O,O
Gold Coins,M,M,M,M,,,,,,,O,,M,M,O,,O,O,O,O,O,,O,O,O,O,O,O,,,,O,O,,,,,,,,,,O,O,O,,,,,,,,,,,,,,,,,,,,,,O,O,O,,,,,,,,,,,,,,,,,,,,O,O,O
Brooch,M,M,M,M,,,,,,,O,,M,M,O,,O,O,O,O,O,,O,O,O,O,O,O,,,,O,O,,,,,,,,,,O,O,O,,,,,,,,,,,,,,,,,,,,,,O,O,O,,,,,,,,,,,,,,,,,,,,O,O,O
