DOMAIN (L0),Code,SUB DOMAIN (L1),Code,CATEGORY (L2),Code,SUBCATEGORY (L3),Code,PRODUCT TYPE (L4),Product type Enum Codes,Colour,Size,Qty,Brand Name,MRP,Selling Price,Short Product Description,SKU Code,Pack Qty,Pack Qty Unit of Measurement,Material / Content,Manufacturer Name & Address,Country of Origin,Customer Care Contact,Care Instructions,Time to Ship,Cancellable (Y/N),Returnable (Y/N),Replaceable (Y/N),COD Available (Y/N),Image 1,Image 2,Image 3,Image 4 / Video 1,Image 5 / Video 2,Gross Weight,Gross Weight Unit of Measurement,Length x Breadth x Height (Cubic Cm.),Fragile (Y/N),Liquid (Y/N),Hazardous (Y/N),Size Chart,GTIN / HSN / EAN,Season,Occasion,Design / Style Type,Trend,Pattern,Features,Fabric,Fabric Finish,Material Finish,Max Sale Quantity,Bundles / Multipack Sets,Fit,Collar,Neck,Sleeve Length,Sports Type,Pockets,Reversible,Lining,Waist Rise,Length,Insole,Sole Material,Toe Shape,Outsole,Fastening,Midsole,Closure Type,Base Metal,Plating,Stone Type,Gem Type,Strap Material,Buckle Type,Buckle Material,Dial Shape,Frame / Rim Type,Frame Shape,Frame Colour,Frame Size,Frame Material,Face Shape,Lens Material,Lens Colour,Compartment Closure,External Pocket,Laptop Compartment,Laptop Size,Shoulder Strap Type,Volume [Ltrs.],Water Resistance,Lock Type,Dead Weight,Display,Glass Material,Strap Material,Warranty,Battery Life,Bluetooth,Call Function,Pedometer,Heart Rate Monitor,Sleep Monitor,SPO2 Monitor,Dupatta Pattern,Kurta Pattern,Ornamentation,Coverage,Padding,Seam,Straps,Closure,Waist Band
Retail,RET,Fashion,RET-12,Women's Accessories,RET-12-16,Fashion Accessories,RET-12-16-10,Belts,RET-12-16-10-10,MC,MC,MC,MC,MC,MC,MC,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,OI,OI,MI,MI,MI,MI,MI,MI,MI,OI,OI,OI,,OI,OI,OI,,,OI,OI,OI,,,,,,,MC,,,,,,,,,,,,,,,,OI,OI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Retail,RET,Fashion,RET-12,Women's Accessories,RET-12-16,Fashion Accessories,RET-12-16-10,"Hats, Caps & Headwraps",RET-12-16-10-11,MC,MC,MC,MC,MC,MC,MC,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,OI,OI,MI,MI,MI,MI,MI,MI,,OI,OI,OI,,OI,OI,OI,,,OI,OI,OI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Retail,RET,Fashion,RET-12,Women's Accessories,RET-12-16,Fashion Accessories,RET-12-16-10,Cufflinks,RET-12-16-10-12,MC,MC,MC,MC,MC,MC,MC,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,OI,OI,MI,MI,MI,MI,MI,MI,,OI,OI,OI,,OI,OI,OI,,,OI,OI,OI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Retail,RET,Fashion,RET-12,Women's Accessories,RET-12-16,Fashion Accessories,RET-12-16-10,Gloves & Sleeves,RET-12-16-10-13,MC,MC,MC,MC,MC,MC,MC,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,OI,OI,MI,MI,MI,MI,MI,MI,,OI,OI,OI,,OI,OI,OI,,,OI,OI,OI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Retail,RET,Fashion,RET-12,Women's Accessories,RET-12-16,Fashion Accessories,RET-12-16-10,Headbands,RET-12-16-10-14,MC,MC,MC,MC,MC,MC,MC,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,OI,OI,MI,MI,MI,MI,MI,MI,,OI,OI,OI,,OI,OI,OI,,,OI,OI,OI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Retail,RET,Fashion,RET-12,Women's Accessories,RET-12-16,Fashion Accessories,RET-12-16-10,Wristbands,RET-12-16-10-15,MC,MC,MC,MC,MC,MC,MC,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,OI,OI,MI,MI,MI,MI,MI,MI,,OI,OI,OI,,OI,OI,OI,,,OI,OI,OI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Retail,RET,Fashion,RET-12,Women's Accessories,RET-12-16,Fashion Accessories,RET-12-16-10,Watches,RET-12-16-10-16,MC,MC,MC,MC,MC,MC,MC,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,OI,OI,MI,MI,MI,MI,MI,MI,,OI,OI,OI,,OI,OI,OI,,,OI,OI,OI,,,,,,,,,,,,,,,,,,,,,,OI,OI,OI,OI,,,,,,,,,,,,,,,MI,,,MC,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,,,,,,,,,
Retail,RET,Fashion,RET-12,Women's Accessories,RET-12-16,Fashion Accessories,RET-12-16-10,Watch Bands,RET-12-16-10-17,MC,MC,MC,MC,MC,MC,MC,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,OI,OI,MI,MI,MI,MI,MI,MI,,OI,OI,OI,,OI,OI,OI,,,OI,OI,OI,,,,,,,,,,,,,,,,,,,,,,OI,OI,OI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Retail,RET,Fashion,RET-12,Women's Accessories,RET-12-16,Fashion Accessories,RET-12-16-10,Watch Organizers,RET-12-16-10-18,MC,MC,MC,MC,MC,MC,MC,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,OI,OI,MI,MI,MI,MI,MI,MI,,OI,OI,OI,,OI,OI,OI,,,OI,OI,OI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Retail,RET,Fashion,RET-12,Women's Accessories,RET-12-16,Fashion Accessories,RET-12-16-10,Mufflers,RET-12-16-10-19,MC,MC,MC,MC,MC,MC,MC,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,OI,OI,MI,MI,MI,MI,MI,MI,,OI,OI,OI,,OI,OI,OI,MI,OI,OI,OI,OI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Retail,RET,Fashion,RET-12,Women's Accessories,RET-12-16,Fashion Accessories,RET-12-16-10,Pocket Squares,RET-12-16-10-1A,MC,MC,MC,MC,MC,MC,MC,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,OI,OI,MI,MI,MI,MI,MI,MI,,OI,OI,OI,,OI,OI,OI,MI,OI,OI,OI,OI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Retail,RET,Fashion,RET-12,Women's Accessories,RET-12-16,Fashion Accessories,RET-12-16-10,Rakhi,RET-12-16-10-1B,MC,MC,MC,MC,MC,MC,MC,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,OI,OI,MI,MI,MI,MI,MI,MI,,OI,OI,OI,,OI,OI,OI,,,OI,OI,OI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Retail,RET,Fashion,RET-12,Women's Accessories,RET-12-16,Fashion Accessories,RET-12-16-10,Umbrellas,RET-12-16-10-1C,MC,MC,MC,MC,MC,MC,MC,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,OI,OI,MI,MI,MI,MI,MI,MI,,OI,OI,OI,,OI,OI,OI,,,OI,OI,OI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Retail,RET,Fashion,RET-12,Women's Accessories,RET-12-16,Fashion Accessories,RET-12-16-10,Stoles & Scarves,RET-12-16-10-1D,MC,MC,MC,MC,MC,MC,MC,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,OI,OI,MI,MI,MI,MI,MI,MI,,OI,OI,OI,,OI,OI,OI,MI,OI,OI,OI,OI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Retail,RET,Fashion,RET-12,Women's Accessories,RET-12-16,Fashion Accessories,RET-12-16-10,Suspenders,RET-12-16-10-1E,MC,MC,MC,MC,MC,MC,MC,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,OI,OI,MI,MI,MI,MI,MI,MI,,OI,OI,OI,,OI,OI,OI,,,OI,OI,OI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Retail,RET,Fashion,RET-12,Women's Accessories,RET-12-16,Fashion Accessories,RET-12-16-10,Neckties & Pocket Squares,RET-12-16-10-1F,MC,MC,MC,MC,MC,MC,MC,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,OI,OI,MI,MI,MI,MI,MI,MI,,OI,OI,OI,,OI,OI,OI,MI,OI,OI,OI,OI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Retail,RET,Fashion,RET-12,Women's Accessories,RET-12-16,Fashion Accessories,RET-12-16-10,Wallets & Clutches,RET-12-16-10-20,MC,MC,MC,MC,MC,MC,MC,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,OI,OI,MI,MI,MI,MI,MI,MI,,OI,OI,OI,,OI,OI,OI,,,OI,OI,OI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Retail,RET,Fashion,RET-12,Women's Accessories,RET-12-16,Fashion Accessories,RET-12-16-10,Helmets,RET-12-16-10-21,MC,MC,MC,MC,MC,MC,MC,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,OI,OI,MI,MI,MI,MI,MI,MI,,OI,OI,OI,,OI,OI,OI,,,OI,OI,OI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Retail,RET,Fashion,RET-12,Women's Accessories,RET-12-16,Fashion Accessories,RET-12-16-10,Masks,RET-12-16-10-22,MC,MC,MC,MC,MC,MC,MC,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,OI,OI,MI,MI,MI,MI,MI,MI,,OI,OI,OI,,OI,OI,OI,MI,,OI,OI,OI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Retail,RET,Fashion,RET-12,Women's Accessories,RET-12-16,Fashion Accessories,RET-12-16-10,Handkerchiefs,RET-12-16-10-23,MC,MC,MC,MC,MC,MC,MC,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,OI,OI,MI,MI,MI,MI,MI,MI,,OI,OI,OI,,OI,OI,OI,MI,OI,OI,OI,OI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Retail,RET,Fashion,RET-12,Women's Accessories,RET-12-16,Footwear Accessories,RET-12-16-11,Socks & Stockings,RET-12-16-11-10,MC,MC,MC,MC,MC,MC,MC,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,OI,OI,MI,MI,MI,MI,MI,MI,,OI,OI,OI,OI,OI,OI,OI,MI,OI,OI,OI,OI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Retail,RET,Fashion,RET-12,Women's Accessories,RET-12-16,Footwear Accessories,RET-12-16-11,Laces,RET-12-16-11-11,MC,MC,MC,MC,MC,MC,MC,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,OI,OI,MI,MI,MI,MI,MI,MI,,OI,OI,OI,OI,OI,OI,OI,MI,OI,OI,OI,OI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Retail,RET,Fashion,RET-12,Women's Accessories,RET-12-16,Footwear Accessories,RET-12-16-11,Soles & Charms,RET-12-16-11-12,MC,MC,MC,MC,MC,MC,MC,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,OI,OI,MI,MI,MI,MI,MI,MI,,OI,OI,OI,OI,OI,OI,OI,,,OI,OI,OI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Retail,RET,Fashion,RET-12,Women's Accessories,RET-12-16,Footwear Accessories,RET-12-16-11,Shoe Racks & Organisers,RET-12-16-11-13,MC,MC,MC,MC,MC,MC,MC,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,OI,OI,MI,MI,MI,MI,MI,MI,,OI,OI,OI,OI,OI,OI,OI,,,OI,OI,OI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Retail,RET,Fashion,RET-12,Women's Accessories,RET-12-16,Footwear Accessories,RET-12-16-11,Shoe Care - Brush,RET-12-16-11-14,MC,MC,MC,MC,MC,MC,MC,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,OI,OI,MI,MI,MI,MI,MI,MI,,OI,OI,OI,OI,OI,OI,OI,,,OI,OI,OI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Retail,RET,Fashion,RET-12,Women's Accessories,RET-12-16,Footwear Accessories,RET-12-16-11,Shoe Care - Polish,RET-12-16-11-15,MC,MC,MC,MC,MC,MC,MC,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,OI,OI,MI,MI,MI,MI,MI,MI,,OI,OI,OI,OI,OI,OI,OI,,,OI,OI,OI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Retail,RET,Fashion,RET-12,Women's Accessories,RET-12-16,Footwear Accessories,RET-12-16-11,Shoe Care - Others,RET-12-16-11-16,MC,MC,MC,MC,MC,MC,MC,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,OI,OI,MI,MI,MI,MI,MI,MI,,OI,OI,OI,OI,OI,OI,OI,,,OI,OI,OI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Retail,RET,Fashion,RET-12,Women's Apparel,RET-12-17,Indian & Fusion Wear,RET-12-17-10,"Kurtas, Kurta Sets & Suits",RET-12-17-10-10,MC,MC,MC,MC,MC,MC,MC,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,OI,OI,MI,MI,MI,MI,MI,MI,MI,OI,OI,OI,,OI,OI,OI,MI,OI,OI,OI,OI,OI,OI,OI,OI,,OI,,OI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OI,OI,OI,,,,,,
Retail,RET,Fashion,RET-12,Women's Apparel,RET-12-17,Indian & Fusion Wear,RET-12-17-10,"Kurtis, Tunics & Tops",RET-12-17-10-11,MC,MC,MC,MC,MC,MC,MC,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,OI,OI,MI,MI,MI,MI,MI,MI,MI,OI,OI,OI,,OI,OI,OI,MI,OI,OI,OI,OI,OI,OI,OI,OI,,OI,,OI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OI,OI,,,,,,
Retail,RET,Fashion,RET-12,Women's Apparel,RET-12-17,Indian & Fusion Wear,RET-12-17-10,Sarees,RET-12-17-10-12,MC,MC,MC,MC,MC,MC,MC,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,OI,OI,MI,MI,MI,MI,MI,MI,MI,OI,OI,OI,,OI,OI,OI,MI,OI,OI,OI,OI,OI,OI,OI,OI,,,,OI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OI,,,,,,
Retail,RET,Fashion,RET-12,Women's Apparel,RET-12-17,Indian & Fusion Wear,RET-12-17-10,Ethnic Wear,RET-12-17-10-13,MC,MC,MC,MC,MC,MC,MC,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,OI,OI,MI,MI,MI,MI,MI,MI,MI,OI,OI,OI,,OI,OI,OI,MI,OI,OI,OI,OI,OI,OI,OI,OI,,,,OI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OI,,,,,,
Retail,RET,Fashion,RET-12,Women's Apparel,RET-12-17,Indian & Fusion Wear,RET-12-17-10,"Leggings, Salwars & Churidars",RET-12-17-10-14,MC,MC,MC,MC,MC,MC,MC,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,OI,OI,MI,MI,MI,MI,MI,MI,MI,OI,OI,OI,,OI,OI,OI,MI,OI,OI,OI,OI,OI,OI,OI,OI,,,,OI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OI,,,,,,
Retail,RET,Fashion,RET-12,Women's Apparel,RET-12-17,Indian & Fusion Wear,RET-12-17-10,Skirts & Palazzos,RET-12-17-10-15,MC,MC,MC,MC,MC,MC,MC,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,OI,OI,MI,MI,MI,MI,MI,MI,MI,OI,OI,OI,,OI,OI,OI,MI,OI,OI,OI,OI,OI,OI,OI,OI,,,,OI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OI,,,,,,
Retail,RET,Fashion,RET-12,Women's Apparel,RET-12-17,Indian & Fusion Wear,RET-12-17-10,Dress Materials,RET-12-17-10-16,MC,MC,MC,MC,MC,MC,MC,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,OI,OI,MI,MI,MI,MI,MI,MI,MI,OI,OI,OI,,OI,OI,OI,MI,OI,OI,OI,OI,OI,OI,OI,OI,,,,OI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OI,OI,OI,,,,,,
Retail,RET,Fashion,RET-12,Women's Apparel,RET-12-17,Indian & Fusion Wear,RET-12-17-10,Lehenga Cholis,RET-12-17-10-17,MC,MC,MC,MC,MC,MC,MC,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,OI,OI,MI,MI,MI,MI,MI,MI,MI,OI,OI,OI,,OI,OI,OI,MI,OI,OI,OI,OI,OI,OI,OI,OI,,,,OI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OI,,,,,,
Retail,RET,Fashion,RET-12,Women's Apparel,RET-12-17,Indian & Fusion Wear,RET-12-17-10,Dupattas & Shawls,RET-12-17-10-18,MC,MC,MC,MC,MC,MC,MC,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,MI,OI,OI,MI,MI,MI,MI,MI,MI,MI,OI,OI,OI,,OI,OI,OI,MI,OI,OI,OI,OI,OI,OI,OI,OI,,,,OI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OI,,,,,,
